Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Japan,JPN,Rural population,SP.RUR.TOTL,27128318,26500715,24791894,22451959,19967697,17942700,16434238,15014338,13712786,12659859,12009305,11679890,11452753,11276767,11130420,10993546,10859755,10729335,10604276,10489745,10377401,10212754,10037960,9858369,9682263
Japan,JPN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,78.61268033,79.15774821,80.54698607,82.42067784,84.37105419,85.95736205,87.1460899,88.27014045,89.29215638,90.11311587,90.62285868,90.86316544,91.02652773,91.15165957,91.25489451,91.35326441,91.45412549,91.54984197,91.63773186,91.71642079,91.78099263,91.87410493,91.97765324,92.08269039,92.1901718
Japan,JPN,Urban population,SP.URB.TOTL,99714682,100648285,102653106,105266041,107793303,109830300,111419762,112986662,114350214,115387141,116060695,116153110,116176247,116168233,116145580,116147454,116216245,116242665,116206724,116143255,115883599,115468839,115087029,114658281,114293108
Japan,JPN,"Bird species, threatened",EN.BIR.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49,..,..,..,50,..,..
Japan,JPN,"Mammal species, threatened",EN.MAM.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29,..,..,..,29,..,..
Japan,JPN,"Fish species, threatened",EN.FSH.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77,..,..,..,166,..,..
Japan,JPN,"Plant species (higher), threatened",EN.HPT.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50,..,..,..,75,..,..
Japan,JPN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,62.83818817,62.72698975,62.47266006,63.18722916,62.46297836,62.2089386,62.11849976,62.13584137,63.17026901,64.62882996,64.89122009,..
Japan,JPN,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,14.38049552,14.21770074,14.07585683,13.94782717,13.84183379,13.75236493,13.66832283,13.59396644,13.53250909,13.45660675,13.37092853,13.28949657,13.19609303,13.09008362,12.97072627,12.8443763,12.72324924,12.60783267,12.49122192,12.36655903,12.22075282,12.04826445,11.85893618,11.64929062,11.4361016
Japan,JPN,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,68.17767331,67.74799091,67.32445005,66.95758363,66.53658804,65.96573529,65.35321824,64.77933374,64.21411126,63.78092474,63.53104559,63.05776392,62.29122864,61.4978528,60.80308539,60.23262029,59.76472262,59.41434595,59.16356175,59.00467021,58.8610728,58.73473848,58.73841652,58.7888993,58.783128
Japan,JPN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,17.44183117,18.03430835,18.59969312,19.0945892,19.62157816,20.28189978,20.97845893,21.62669983,22.25337965,22.76246851,23.09802588,23.65273951,24.51267833,25.41206358,26.22618834,26.92300342,27.51202814,27.97782138,28.34521633,28.62877075,28.91817438,29.21699707,29.40264731,29.56181008,29.7807704
Japan,JPN,GDP per capita (current US$),NY.GDP.PCAP.CD,39169.35957,34406.18246,32820.79364,35387.03742,38298.98017,37812.89502,35991.546,35779.02454,39876.30397,41308.99684,44968.15623,48760.07895,49145.28043,40898.6479,38475.39525,34960.63938,39375.47316,38834.05293,39751.1331,40415.95676,40028.73417,40094.55998,34065.6439,33836.17563,32487.0778
Japan,JPN,Individuals using the Internet (% of population),IT.NET.USER.ZS,29.9907,38.5321,46.5942,48.4353,62.3939,66.9211,68.6853,74.3,75.4,78,78.21,79.0541,79.4964,88.2194,89.1068,91.058,93.1827,91.7265,88.7464,92.7304,90.2195,82.9141,84.9234,86.9815,..
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.764647551,0.386103426,0.041962499,1.535125499,2.186115694,1.803900872,1.372350128,1.483969412,-1.224289001,-5.693236359,4.097917919,0.023809524,1.374750999,2.005100177,0.296205514,1.560626697,0.753826746,1.675331752,0.643391024,-0.402169201,-4.168764571,2.696574042,0.941998775,1.475034811,0.104309022
Japan,JPN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,32.51358706,30.9812267,30.22260008,30.07892076,29.96693054,29.87170704,29.66557181,29.59729581,28.78297644,27.11121222,28.33597017,26.70143607,26.56264143,26.65074506,27.31362673,28.58371142,28.62994765,28.88242601,29.01400769,28.80408481,29.05680761,29.21919409,27.71743746,28.6021836,..
Japan,JPN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.517880339,1.367506192,1.376490599,1.299028224,1.230957484,1.111629406,1.082496746,1.053364132,1.054101767,1.082316506,1.108281081,1.080271763,1.122853962,1.06671783,0.9966057,1.03412007,1.124981308,1.128440549,1.044248236,1.038947445,1.066384259,1.010417701,0.9218813,0.937452749,..
Japan,JPN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,66.02064145,67.06628128,68.3328608,68.71535813,68.98968249,69.47396471,69.44979373,69.56041713,70.26145846,71.91070646,70.54419653,71.69112244,71.74712328,71.62077261,70.88402135,69.79553086,69.88705731,69.53577557,69.40312786,69.62767166,69.4747112,69.01856425,70.35871159,69.77279581,..
Japan,JPN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.4634942,10.07679996,10.85544561,11.46580158,12.78626462,13.81589572,15.65737405,17.28912737,17.23554338,12.41956575,14.91850345,14.77446226,14.41477461,15.78415673,17.41865535,17.43675984,16.05796924,17.5914391,18.3149456,17.46352643,15.53318286,18.10919194,21.54642412,21.85159124,22.76899986
Japan,JPN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-1.33626009,-1.084879848,-1.390978615,-1.607703708,-1.1247664,-1.19401768,-0.862018389,-0.705243547,-0.911530288,-0.569564925,-1.88074195,-1.62208025,-0.756093119,-0.354375054,1.686294786,2.111298993,0.419944376,-0.074349504,-0.000237506,0.634803166,0.933912187,-0.203835822,0.399048969,4.068198489,2.888053639
Japan,JPN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2751.384521,2488.651855,2412.351318,2650.238525,2884.673584,2892.604736,2763.533447,2781.493652,3223.291016,3696.584229,4071.802002,5103.343262,5232.362793,4356.155273,4121.211426,3754.181152,4194.228027,4135.243164,4265.779297,4431.299805,4581.609863,4843.944336,4201.79248,3638.192871,..
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.07609756,81.41634146,81.69073171,81.76,82.0302439,81.95512195,82.32195122,82.50707317,82.58756098,82.93146341,82.84268293,82.59121951,83.09609756,83.33195122,83.58780488,83.79390244,83.98487805,84.0997561,84.21097561,84.35634146,84.56,84.44560976,83.99634146,84.04121951,..
Japan,JPN,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,49.19,49.051,48.457,48.157,48.163,48.284,48.401,48.388,48.36,48.438,48.34,48.09,48.028,48.739,49.176,49.41,50.208,51.031,52.368,53.24,53.09,53.46,54.173,54.847,55.596
Japan,JPN,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,76.328,75.565,74.646,74.016,73.316,73.201,73.107,73.077,72.628,71.96,71.491,71.085,70.665,70.395,70.341,70.209,70.364,70.437,71.084,71.317,71.352,71.18,71.354,71.461,71.495
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.748,5.02,5.386,5.251,4.734,4.446,4.192,3.888,4.002,5.068,5.102,4.55,4.358,4.038,3.589,3.385,3.132,2.822,2.467,2.351,2.809,2.808,2.614,2.6,2.5
Japan,JPN,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.3,3.1,3,2.9,2.8,2.7,2.7,2.6,2.5,2.4,2.4,2.3,2.2,2.2,2.1,2,2,1.9,1.9,1.8,1.8,1.8,1.8,1.8,..
Germany,DEU,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,9.105131794,9.964086316,9.291214841,10.50494373,10.38265954,11.86941715,11.99145777,12.41018972,14.07985702,13.76735421,14.27091231,14.2269985,12.35099011,10.76199975,9.918828428,9.720210579,12.65187586,13.41317347,13.02563126,14.9531155,16.73177377,16.36726783,14.44013203,15.7995706,..
Germany,DEU,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,4.503046607,4.647462679,4.749324179,3.758190317,4.281075414,4.239513155,4.185348235,4.378874627,4.127905979,4.137851255,4.320350013,3.834793345,4.432497127,4.50633395,4.05284435,3.840452624,4.017839984,4.000930058,3.725869208,4.229738168,4.392123198,4.212557713,4.072206706,4.94978325,..
Germany,DEU,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,29.41775375,29.21269564,28.09675913,27.09205982,27.03015359,26.16776384,26.13112664,21.91214809,23.15816232,22.62179594,22.20053071,17.61000648,15.82966479,15.23247967,15.47118059,14.15775502,13.01162735,11.67528143,11.86710343,12.36923665,11.18788035,11.66162561,5.995174014,1.409702646,..
Germany,DEU,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,62.69124766,62.21542754,62.28562078,63.79387318,61.98968076,61.57958255,60.3225363,62.0394105,60.10423863,59.0877313,58.84350518,59.82046017,59.10150021,58.70430765,56.20175659,54.43947254,55.55178039,52.93970076,51.14775445,45.69586945,42.51853294,46.63418798,48.07642815,43.20125185,..
Germany,DEU,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,52.7561691,51.43995798,52.25773572,51.62936434,49.89459106,47.78467504,46.61966462,48.06892315,44.51491763,43.63227594,43.19196993,44.42518059,45.53662659,46.815333,45.38185363,43.76153964,42.00114075,38.67433148,37.31240281,29.95582592,24.97106673,29.49802547,32.73172594,26.35221858,..
Germany,DEU,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,0.829946769,0.81138324,0.736670223,1.659565109,1.712430166,1.92549036,1.711413904,1.560297621,1.509463976,1.688101142,1.380622947,1.168281079,1.213883504,1.126974907,0.901074536,0.957722321,0.898763777,0.852195808,0.809720392,0.786928031,0.815692435,0.768894684,0.904570178,1.049462668,..
Germany,DEU,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,2.383690375,2.585580639,3.639546339,4.653052247,6.020525216,7.023433914,8.198539635,10.63363021,11.51553053,12.89388049,13.30348117,17.34823192,19.30356478,20.25063371,22.76802069,26.19244835,26.00142363,30.00858162,31.91135232,36.34780374,40.44750131,35.6180088,..,..,..
Germany,DEU,Rural population (% of total population),SP.RUR.TOTL.ZS,19.90578391,19.89291917,19.87860262,19.86268837,19.84503051,19.82548315,19.80390039,19.78013634,19.75404509,19.72548076,19.69429744,19.65942371,19.60655248,19.52676816,19.42425976,19.30256284,19.16521293,19.0157456,18.85769638,18.69460083,18.5299945,18.36741293,18.21321472,18.09656333,17.97885674
Germany,DEU,Rural population,SP.RUR.TOTL,16364845,16381804,16397560,16393506,16375377,16349961,16313750,16272401,16220066,16155624,16105392,15781599,15768731,15747480,15730251,15767609,15782298,15717845,15634121,15533898,15409705,15280967,15149354,15072134,15015329
Germany,DEU,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.09421609,80.10708083,80.12139738,80.13731163,80.15496949,80.17451685,80.19609961,80.21986366,80.24595491,80.27451924,80.30570256,80.34057629,80.39344752,80.47323184,80.57574024,80.69743716,80.83478707,80.9842544,81.14230362,81.30539917,81.4700055,81.63258707,81.78678528,81.90343667,82.02114326
Germany,DEU,Urban population,SP.URB.TOTL,65846663,65968121,66090935,66140670,66140883,66119461,66062701,65993971,65890031,65746683,65671538,64493384,64657092,64898125,65252249,65919002,66566371,66939157,67271661,67559064,67751166,67915111,68028459,68215139,68501264
Germany,DEU,"Bird species, threatened",EN.BIR.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11,..,..,..,12,..,..
Germany,DEU,"Mammal species, threatened",EN.MAM.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5,..,..,..,7,..,..
Germany,DEU,"Fish species, threatened",EN.FSH.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24,..,..,..,34,..,..
Germany,DEU,"Plant species (higher), threatened",EN.HPT.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36,..,..,..,51,..,..
Germany,DEU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,60.89844894,65.18447876,68.23291016,67.94641113,68.46923065,69.16342926,72.70507813,72.38941956,75.6655426,77.36569977,78.59474945,..
Germany,DEU,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,15.65359797,15.48009115,15.26256539,15.01336251,14.75401253,14.4931869,14.21089095,13.98531776,13.84304094,13.75718733,13.69591173,13.57900848,13.39080677,13.23255457,13.17913753,13.21011097,13.32649389,13.45701899,13.56261628,13.66259711,13.76172633,13.85773094,13.91253112,13.91557027,13.91016042
Germany,DEU,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,67.88567064,67.66420369,67.47239814,67.26838056,66.98018132,66.64812804,66.29348697,66.02348806,65.86964434,65.72121704,65.73864292,65.89949339,65.9715438,65.95446931,65.86219378,65.73653535,65.53850994,65.2493405,64.98762233,64.70900958,64.39354555,64.00773169,63.6285625,63.29438578,62.89425241
Germany,DEU,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,16.46073138,16.85570516,17.26503647,17.71825693,18.26580615,18.85868505,19.49562208,19.99119418,20.28731472,20.52159563,20.56544535,20.52149813,20.63764943,20.81297611,20.95866869,21.05335368,21.13499618,21.29364051,21.44976139,21.62839331,21.84472812,22.13453737,22.45890638,22.79004395,23.19558717
Germany,DEU,GDP per capita (current US$),NY.GDP.PCAP.CD,23925.85599,23878.36415,25486.5942,30711.10225,34566.73591,35084.43635,36980.33499,42350.92172,46379.1648,42471.88686,42396.9666,47630.97619,44718.01592,47206.83535,48959.59912,41929.75491,42948.93819,45553.93415,48916.16866,47656.19974,47394.87345,52349.246,50506.51796,54776.76682,56103.73232
Germany,DEU,Individuals using the Internet (% of population),IT.NET.USER.ZS,30.2163,31.6509,48.82,55.9,64.73,68.71,72.16,75.16,78,79,82,81.27,82.35,84.17,86.1937,87.5898,84.1652,84.3942,87.0371,88.1345,89.8129,91.4306,91.6298,92.4764,93.5
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.876523125,1.636141707,-0.228255716,-0.529801394,1.162086845,0.885485293,3.866682415,2.889117414,0.887902331,-5.544554519,4.134637785,3.757968845,0.463512037,0.396995584,2.180186022,1.663006023,2.222222163,2.797906721,1.135696046,0.977734697,-4.131914432,3.909999942,1.809258124,-0.869647579,-0.495851897
Germany,DEU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.25364612,26.57854823,25.79838623,25.62073536,25.83862471,25.6870805,26.26004666,26.45970844,26.04326299,23.83809749,26.03714353,26.27952863,26.54504015,25.87794089,25.98595395,25.87370385,26.17324057,25.97547036,25.85064778,25.54157432,25.23534219,25.15704688,25.56034883,26.79585051,25.62295419
Germany,DEU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.996168402,1.083337508,0.901338515,0.829342961,0.948871367,0.726057849,0.716599758,0.822076768,0.837028054,0.670417046,0.775984032,0.924638958,0.911412935,0.927130139,0.915606456,0.708512713,0.730531014,0.860007621,0.742451289,0.833126018,0.728659526,0.753895621,0.994638278,0.929156663,0.914397651
Germany,DEU,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,61.68374294,62.4078924,63.41285262,63.51310464,63.44280955,63.67423281,63.07722428,62.233953,62.59975746,64.65639122,62.70615541,62.04386019,61.82011089,62.36136307,62.29655517,62.60761962,62.35940674,62.49004683,62.78631812,63.00677357,63.87513331,63.54535431,63.48068251,63.61544897,64.04565058
Germany,DEU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,29.68065325,30.56041138,31.19045049,31.26784511,33.93521264,35.95314979,38.96944992,40.63680563,40.94887382,35.45451629,39.49534654,41.64362866,42.68558344,41.68028383,41.69366755,42.58539762,41.63554195,42.2029576,42.49689141,42.34024448,39.11980688,42.51983793,45.62840434,42.96726242,41.43405937
Germany,DEU,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-0.34311256,1.433388012,1.49925333,1.321651681,1.155340668,0.534527731,0.436413949,1.840534703,0.95475833,1.973002674,0.699760025,1.22973444,1.436336228,1.995698881,1.894704167,1.74443989,1.254244852,1.476614256,1.870859539,2.009291227,1.757452902,2.696778401,6.413159108,6.691123895,3.110277421
Germany,DEU,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,2336.362305,2338.122314,2557.535645,3139.363281,3447.269775,3544.566162,3681.365967,4162.6875,4647.310059,4655.171875,4592.071289,5016.23584,4744.870117,5080.624023,5287.344238,4605.590332,4723.324219,5039.353027,5473.557129,5447.317871,5906.806152,6653.583496,6226.14209,6394.622559,6849.263672
Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.92682927,78.32926829,78.22926829,78.3804878,78.6804878,78.93170732,79.13170732,79.53414634,79.73658537,79.83658537,79.98780488,80.43658537,80.53902439,80.4902439,81.0902439,80.64146341,80.9902439,80.99268293,80.89268293,81.29268293,81.04146341,80.7902439,80.60804878,80.54146341,..
Germany,DEU,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,49.001,49.347,49.58,49.985,49.742,50.694,51.758,52.21,51.998,52.624,52.528,53.71,53.68,54.194,54.468,54.441,54.808,55.138,55.211,55.709,55.113,55.018,55.538,55.821,55.622
Germany,DEU,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,67.653,67.092,66.609,66.292,65.747,66.549,66.762,66.382,66.649,66.248,66.569,66.411,66.626,66.705,66.598,66.259,66.235,66.395,66.724,67.119,66.049,65.98,66.337,66.479,66.422
Germany,DEU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.917,7.773,8.482,9.779,10.727,11.193,10.277,8.732,7.508,7.88,7.043,5.967,5.372,5.316,4.979,4.612,4.104,3.781,3.384,3.163,3.881,3.594,3.137,3.071,3.4
Germany,DEU,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.5,3.4,3.4,3.3,3.3,3.3,3.3,3.2,3.2,3.1,3.1,3.1,3.1,3.1,..
India,IND,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,9.974690764,9.650115593,10.43265187,11.36914829,11.33590713,10.65314702,10.34326816,11.65972555,10.28425699,12.766561,11.0454789,10.38451443,7.421241333,5.136330576,4.595659142,4.89087485,4.917408117,4.918164143,4.238671412,4.306195687,4.304317072,3.817785616,2.993577468,2.957758176,..
India,IND,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,13.27166435,12.71470964,11.51681153,12.64142723,13.42524196,15.26268314,15.72173111,15.68773307,14.0535615,12.44407648,12.84871325,13.42750913,11.33225786,12.54469647,11.12984155,10.0530067,9.613933808,9.387813755,9.404862985,10.47424937,10.47020491,9.926817017,9.526436342,7.242390306,..
India,IND,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,3.012512031,3.359959974,3.216810364,2.776619552,2.518185829,2.445507559,2.450407337,2.074626354,1.766487971,2.04903568,2.701560191,3.048376346,2.948829297,2.894741293,2.801960488,2.755582201,2.646122624,2.539308759,2.350314457,2.822333065,2.800067417,2.878921761,2.517252906,2.412804671,..
India,IND,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,83.37700068,83.45277941,84.66913637,83.79269365,82.81516922,80.68057499,79.48067316,79.52057376,81.40199524,82.0436701,80.65688663,79.16988464,80.84041545,79.48190998,80.64674358,81.87534846,81.21305977,80.46137464,79.71557789,77.4346965,75.97319734,75.57982359,74.98758142,77.59303394,..
India,IND,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,68.8915624,69.8913081,70.20958208,68.43789383,68.11921377,67.2703737,67.03875011,65.77325314,68.30013846,67.26457695,67.67322909,67.72952753,72.18279404,73.04604117,74.79438552,76.01242641,75.48449322,74.8600089,74.99443687,72.86261654,71.36335802,71.48589077,71.73970438,74.42624354,..
India,IND,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,4.510747514,3.911355716,4.026902422,3.98565153,3.360048318,2.757054267,2.098654896,2.087595063,2.817599792,2.012532147,1.938178643,1.055842682,1.23638008,1.299538235,1.256698915,0.972047199,0.811158436,0.683201598,0.482469608,0.265884278,0.305522241,0.276147212,0.254299573,0.209032226,..
India,IND,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.768461484,0.905053311,1.283769458,-1.122241535,-0.55439613,-0.896771744,0.250726899,1.208098836,3.053696406,2.906402522,2.093229849,1.878605,4.912729331,2.754067083,4.733342647,4.84184605,3.983238758,4.771564854,5.605396797,6.353273844,9.285542583,9.20447543,..,..,..
India,IND,Rural population (% of total population),SP.RUR.TOTL.ZS,72.35295925,72.09713479,71.82431211,71.53397123,71.22739328,70.90545028,70.56901429,70.21895732,69.85615141,69.4814686,69.09578092,68.72534971,68.41010644,68.09032108,67.77117666,67.452701,67.1349219,66.81786718,66.50156465,66.18604212,65.87132739,65.55744828,65.2444326,64.93230816,64.62110276
India,IND,Rural population,SP.RUR.TOTL,765438404,777133989,788343923,798893541,809137143,818728445,827689071,836080287,843814083,851512596,859193297,866781260,874742588,882334475,889345693,895788394,902255954,908494076,914169786,919344187,923922894,927115988,930009287,933771782,937610709
India,IND,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.64704075,27.90286521,28.17568789,28.46602877,28.77260672,29.09454972,29.43098571,29.78104268,30.14384859,30.5185314,30.90421908,31.27465029,31.58989356,31.90967892,32.22882334,32.547299,32.8650781,33.18213282,33.49843535,33.81395788,34.12867261,34.44255172,34.7555674,35.06769184,35.37889724
India,IND,Urban population,SP.URB.TOTL,292484329,300764586,309256457,317909465,326854370,335947877,345189819,354595734,364116881,374012157,384288267,394443694,403931914,413495036,422931498,432236104,441688342,451163324,460489278,469686125,478694801,487087908,495413925,504297814,513325082
India,IND,"Bird species, threatened",EN.BIR.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93,..,..,..,92,..,..
India,IND,"Mammal species, threatened",EN.MAM.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93,..,..,..,99,..,..
India,IND,"Fish species, threatened",EN.FSH.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,227,..,..,..,290,..,..
India,IND,"Plant species (higher), threatened",EN.HPT.THRD.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,396,..,..,..,527,..,..
India,IND,"School enrollment, tertiary (% gross)",SE.TER.ENRR,9.938260078,10.02735043,10.55865002,11.05764008,11.39268017,11.12773037,11.96280956,13.65647984,15.64852047,16.67750931,18.54176741,23.26627003,24.73120972,24.16383285,25.75361131,27.06464115,27.087599,27.73110892,28.35407379,28.79969497,29.56197061,31.31710178,32.45399382,34.00917018,34.41846597
India,IND,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,35.55308325,35.16659214,34.78025115,34.39000683,33.9801046,33.56191953,33.12865207,32.68232918,32.24043801,31.79728859,31.34236741,30.87996579,30.41547953,29.94037544,29.4366305,28.91300121,28.38515306,27.84787219,27.32775547,26.83232362,26.34537406,25.90516142,25.48770388,25.05706222,24.62390271
India,IND,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,60.03632928,60.3721236,60.70347262,61.03662641,61.39387273,61.76340537,62.14944885,62.54766739,62.93748302,63.3246172,63.7171854,64.10762847,64.49113221,64.87699683,65.25621489,65.61778571,65.97311608,66.32742252,66.65298502,66.94420334,67.23777292,67.54904789,67.81329636,68.02109447,68.22958015
India,IND,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,4.41058747,4.461284263,4.516276222,4.573366764,4.626022675,4.674675099,4.721899081,4.770003428,4.822078973,4.878094209,4.940447191,5.012405739,5.09338826,5.182627727,5.307154613,5.469213078,5.641730853,5.82470529,6.019259514,6.223473041,6.416853023,6.545790693,6.698999754,6.921843301,7.14651714
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,442.7502189,450.3579005,469.149929,544.1431335,624.2588265,710.4880804,801.6683537,1021.887077,992.5195849,1094.949746,1347.519391,1445.461275,1429.321995,1432.843975,1553.883961,1583.998159,1707.508929,1950.104683,1966.254552,2041.428637,1907.042516,2239.613844,2347.448294,2530.120313,2694.737809
India,IND,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.527532,0.660146,1.53788,1.68649,1.97614,2.38807,2.8055,3.95,4.38,5.12,7.5,10.07,11.1,12.3,13.5,14.9,16.5,18.2,20.0813,29.5235,43.4054,..,55.9,..,..
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.840991157,4.823966266,3.803975321,7.860381476,7.922936612,7.923430621,8.060732572,7.660815067,3.086698059,7.861888833,8.497584702,5.241316199,5.456387552,6.386106401,7.410227605,7.996253786,8.256305502,6.795383419,6.453851345,3.871436941,-5.777724707,9.689592492,7.609364978,9.19075493,6.494765524
